GameID,Game time,Result,Champion,Role,KillsPM,DeathsPM,AssistsPM,CSM,GPM,DPM,HPM,DTPM
23708,29.92,LOSS,Miss Fortune,ADC,0.06684491978609625,0.10026737967914438,0.06684491978609625,9.4,385,355,54.61229946524064,422.8609625668449
23708,29.92,LOSS,Nautilus,SUPPORT,0.0,0.10026737967914438,0.1336898395721925,1.4,208,140,29.07754010695187,440.1737967914438
23709,27.98,WIN,Aatrox,TOP,0.035739814152966405,0.10721944245889921,0.21443888491779842,7.4,362,543,354.21729807005005,801.0007147962831
23709,27.98,WIN,Sejuani,JUNGLE,0.035739814152966405,0.10721944245889921,0.10721944245889921,5.6,297,206,316.0829163688349,807.1122230164403
23709,27.98,WIN,Sylas,MID,0.14295925661186562,0.17869907076483202,0.07147962830593281,6.8,343,501,264.54610436025735,738.7062187276626
23709,27.98,WIN,Aphelios,ADC,0.10721944245889921,0.10721944245889921,0.14295925661186562,9.3,421,599,37.88420300214439,322.7662616154396
23709,27.98,WIN,Braum,SUPPORT,0.0,0.10721944245889921,0.17869907076483202,1.0,210,118,89.59971408148678,430.84345961401
23709,27.98,LOSS,Ornn,TOP,0.10721944245889921,0.07147962830593281,0.35739814152966404,7.4,402,517,133.30950679056468,709.6497498213009
23709,27.98,LOSS,RekSai,JUNGLE,0.10721944245889921,0.0,0.28591851322373124,5.1,340,288,581.2365975696927,908.6132952108649
23709,27.98,LOSS,Kassadin,MID,0.14295925661186562,0.07147962830593281,0.32165832737669764,6.6,372,500,246.96211579699786,703.2880629020729
23709,27.98,LOSS,Miss Fortune,ADC,0.25017869907076484,0.07147962830593281,0.17869907076483202,10.3,517,801,0.25017869907076484,267.04789135096496
23709,27.98,LOSS,Bard,SUPPORT,0.0,0.10721944245889921,0.5003573981415297,1.2,241,171,200.0,396.0686204431737
23700,28.43,WIN,Ornn,TOP,0.17587055926837847,0.035174111853675694,0.38691523039043263,7.7,429,488,238.72669715089694,815.828350334154
23700,28.43,WIN,Graves,JUNGLE,0.21104467112205416,0.0,0.35174111853675694,7.4,434,508,359.54977136827296,680.689412592332
23700,28.43,WIN,Galio,MID,0.21104467112205416,0.0,0.4220893422441083,7.0,420,416,228.56137882518468,578.8251846640873
23700,28.43,WIN,Aphelios,ADC,0.14069644741470277,0.07034822370735139,0.14069644741470277,9.2,447,400,76.46851916989097,270.94618360886386
23700,28.43,WIN,Leona,SUPPORT,0.035174111853675694,0.0,0.4220893422441083,1.1,253,140,60.39395005276117,387.091100949701
23700,28.43,LOSS,Jayce,TOP,0.0,0.21104467112205416,0.07034822370735139,7.9,335,664,50.54519873373197,480.8652831516004
23700,28.43,LOSS,Lee Sin,JUNGLE,0.035174111853675694,0.14069644741470277,0.07034822370735139,5.1,280,175,292.8948294055575,852.6204713330989
23700,28.43,LOSS,Syndra,MID,0.035174111853675694,0.17587055926837847,0.035174111853675694,8.1,322,549,46.18360886387619,408.16039395005276
23700,28.43,LOSS,Miss Fortune,ADC,0.035174111853675694,0.14069644741470277,0.035174111853675694,8.1,347,417,6.155469574393247,392.4727400633134
23700,28.43,LOSS,Braum,SUPPORT,0.0,0.10552233556102708,0.07034822370735139,1.1,190,144,35.34998241294407,470.77031304959553
23701,37.18,WIN,Jayce,TOP,0.10758472296933835,0.16137708445400753,0.2958579881656805,7.0,370,712,60.650887573964496,494.75524475524475
23701,37.18,WIN,Lee Sin,JUNGLE,0.10758472296933835,0.10758472296933835,0.2151694459386767,4.5,311,228,263.986013986014,708.3647122108661
23701,37.18,WIN,Azir,MID,0.18827326519634213,0.02689618074233459,0.2958579881656805,8.4,419,1054,125.17482517482517,345.7235072619688
23701,37.18,WIN,Aphelios,ADC,0.10758472296933835,0.16137708445400753,0.2420656266810113,11.5,460,663,99.51586874663798,419.63421194190425
23701,37.18,WIN,Thresh,SUPPORT,0.02689618074233459,0.08068854222700376,0.32275416890801506,1.0,229,153,77.43410435718128,313.663259817106
23701,37.18,LOSS,Aatrox,TOP,0.13448090371167296,0.18827326519634213,0.18827326519634213,5.6,353,318,323.0231307154384,990.1828940290479
23701,37.18,LOSS,Trundle,JUNGLE,0.05379236148466918,0.13448090371167296,0.34965034965034963,4.7,329,170,724.2065626681011,1277.2189349112425
23701,37.18,LOSS,Twisted Fate,MID,0.05379236148466918,0.05379236148466918,0.32275416890801506,8.0,436,312,244.0828402366864,601.1565357719204
23701,37.18,LOSS,Miss Fortune,ADC,0.2420656266810113,0.05379236148466918,0.08068854222700376,10.8,573,673,47.01452393760086,255.9171597633136
23701,37.18,LOSS,Nautilus,SUPPORT,0.05379236148466918,0.10758472296933835,0.13448090371167296,0.8,227,90,51.53308230231307,410.30123722431415
23702,23.37,WIN,Aatrox,TOP,0.12836970474967907,0.17115960633290542,0.08557980316645271,6.9,343,550,273.727000427899,859.6919127086007
23702,23.37,WIN,Zac,JUNGLE,0.042789901583226354,0.25673940949935814,0.0,4.6,276,155,701.8399657680787,986.9918699186992
23702,23.37,WIN,Azir,MID,0.042789901583226354,0.17115960633290542,0.08557980316645271,7.9,325,394,84.2533162173727,516.7736414206247
23702,23.37,WIN,Aphelios,ADC,0.042789901583226354,0.25673940949935814,0.17115960633290542,7.6,361,362,21.908429610611893,456.82498930252456
23702,23.37,WIN,Thresh,SUPPORT,0.08557980316645271,0.08557980316645271,0.17115960633290542,1.5,244,173,77.62088147197261,459.3923833975182
23702,23.37,LOSS,Fiora,TOP,0.2139495079161318,0.12836970474967907,0.042789901583226354,7.4,434,629,322.0367993153616,953.872486093282
23702,23.37,LOSS,Trundle,JUNGLE,0.17115960633290542,0.0,0.3851091142490372,6.0,404,264,624.0907145913565,863.329054343175
23702,23.37,LOSS,Viktor,MID,0.2139495079161318,0.0,0.4706889174154899,8.5,483,863,0.0,270.17543859649123
23702,23.37,LOSS,Miss Fortune,ADC,0.34231921266581083,0.12836970474967907,0.2995293110825845,9.5,515,625,58.06589644843817,441.206675224647
23702,23.37,LOSS,Nautilus,SUPPORT,0.0,0.12836970474967907,0.4706889174154899,1.4,280,116,13.564398801882755,432.6914848095849
23654,40.35,WIN,Gangplank,TOP,0.049566294919454766,0.0,0.1734820322180917,10.5,504,431,132.8624535315985,369.3432465923172
23654,40.35,WIN,Graves,JUNGLE,0.024783147459727383,0.0,0.12391573729863692,8.8,401,260,275.9603469640644,485.87360594795535
23654,40.35,WIN,Corki,MID,0.12391573729863692,0.024783147459727383,0.07434944237918216,8.3,407,541,28.054522924411398,342.67657992565057
23654,40.35,WIN,Varus,ADC,0.024783147459727383,0.0,0.12391573729863692,9.1,394,386,55.1177199504337,219.03345724907064
23654,40.35,WIN,Thresh,SUPPORT,0.0,0.049566294919454766,0.14869888475836432,0.8,227,108,140.24783147459726,390.38413878562574
23654,40.35,LOSS,Mordekaiser,TOP,0.049566294919454766,0.049566294919454766,0.024783147459727383,8.0,349,162,166.1462205700124,517.0260223048327
23654,40.35,LOSS,Lee Sin,JUNGLE,0.0,0.024783147459727383,0.024783147459727383,4.7,257,94,213.65551425030978,589.3184634448575
23654,40.35,LOSS,Kassadin,MID,0.0,0.049566294919454766,0.024783147459727383,10.1,382,495,322.13135068153656,709.2936802973977
23654,40.35,LOSS,Kalista,ADC,0.024783147459727383,0.024783147459727383,0.049566294919454766,10.6,405,222,57.79429987608426,222.92441140024783
23654,40.35,LOSS,Nautilus,SUPPORT,0.0,0.07434944237918216,0.07434944237918216,0.8,197,92,18.141263940520446,407.21189591078064
23655,41.78,WIN,Renekton,TOP,0.0,0.07180469123982766,0.215414073719483,6.3,308,308,180.46912398276686,726.2326471996171
23655,41.78,WIN,Lee Sin,JUNGLE,0.07180469123982766,0.09573958831977022,0.09573958831977022,4.7,307,127,277.64480612733365,727.2139779798947
23655,41.78,WIN,Ryze,MID,0.1675442795595979,0.09573958831977022,0.0,9.1,438,571,220.05744375299184,541.5270464337003
23655,41.78,WIN,Aphelios,ADC,0.023934897079942556,0.07180469123982766,0.1675442795595979,9.1,403,684,44.66251795117281,235.85447582575395
23655,41.78,WIN,Thresh,SUPPORT,0.0,0.11967448539971277,0.1675442795595979,1.0,200,57,42.50837721397798,370.5600765916706
23655,41.78,LOSS,Sett,TOP,0.04786979415988511,0.07180469123982766,0.19147917663954045,6.3,361,411,150.26328386787935,772.6424126376256
23655,41.78,LOSS,Trundle,JUNGLE,0.0,0.04786979415988511,0.3829583532790809,5.8,338,178,673.1929152704644,929.8707515557683
23655,41.78,LOSS,Syndra,MID,0.09573958831977022,0.04786979415988511,0.28721876495931065,7.7,400,573,27.596936333173765,218.9564384873145
23655,41.78,LOSS,Miss Fortune,ADC,0.26328386787936814,0.023934897079942556,0.09573958831977022,10.8,530,681,32.67113451412159,134.27477261847773
23655,41.78,LOSS,Nautilus,SUPPORT,0.04786979415988511,0.07180469123982766,0.28721876495931065,0.6,241,95,65.65342269028243,351.9147917663954
23656,36.48,WIN,Gangplank,TOP,0.054824561403508776,0.10964912280701755,0.16447368421052633,7.4,375,497,145.77850877192984,676.233552631579
23656,36.48,WIN,Trundle,JUNGLE,0.027412280701754388,0.13706140350877194,0.19188596491228072,4.3,289,156,437.39035087719304,876.3706140350878
23656,36.48,WIN,Ryze,MID,0.08223684210526316,0.10964912280701755,0.19188596491228072,9.7,452,638,260.8826754385965,637.1162280701755
23656,36.48,WIN,Miss Fortune,ADC,0.10964912280701755,0.08223684210526316,0.16447368421052633,9.4,424,429,34.95065789473684,287.1436403508772
23656,36.48,WIN,Nautilus,SUPPORT,0.027412280701754388,0.10964912280701755,0.19188596491228072,1.0,221,137,18.80482456140351,313.5416666666667
23656,36.48,LOSS,Mordekaiser,TOP,0.027412280701754388,0.08223684210526316,0.13706140350877194,8.5,384,409,221.73793859649123,685.3892543859649
23656,36.48,LOSS,Lee Sin,JUNGLE,0.10964912280701755,0.027412280701754388,0.30153508771929827,5.6,367,256,306.35964912280707,838.0756578947369
23656,36.48,LOSS,LeBlanc,MID,0.13706140350877194,0.027412280701754388,0.2467105263157895,8.7,432,582,268.640350877193,579.468201754386
23656,36.48,LOSS,Aphelios,ADC,0.2192982456140351,0.027412280701754388,0.16447368421052633,10.9,530,604,88.54166666666667,274.09539473684214
23656,36.48,LOSS,Sett,SUPPORT,0.054824561403508776,0.13706140350877194,0.16447368421052633,1.2,246,248,82.0997807017544,584.8958333333334
23649,40.67,LOSS,Ornn,TOP,0.024588148512417012,0.12294074256208506,0.049176297024834024,5.9,298,358,121.76051143348906,928.0550774526678
23649,40.67,LOSS,Lee Sin,JUNGLE,0.024588148512417012,0.12294074256208506,0.09835259404966805,4.3,290,142,223.30956478977131,898.647651831817
23649,40.67,LOSS,LeBlanc,MID,0.07376444553725105,0.07376444553725105,0.0,6.4,334,439,226.3339070567986,639.6115072535038
23649,40.67,LOSS,Aphelios,ADC,0.024588148512417012,0.07376444553725105,0.12294074256208506,11.3,454,761,90.48438652569462,329.80083599704943
23649,40.67,LOSS,Morgana,SUPPORT,0.024588148512417012,0.049176297024834024,0.09835259404966805,0.9,232,158,124.76026555200393,329.94836488812393
23649,40.67,WIN,Aatrox,TOP,0.1475288910745021,0.024588148512417012,0.1475288910745021,6.9,395,378,444.1111384312761,845.2913695598721
23649,40.67,WIN,RekSai,JUNGLE,0.049176297024834024,0.07376444553725105,0.12294074256208506,4.7,301,225,411.9744283255471,745.5618391935087
23649,40.67,WIN,Syndra,MID,0.1967051880993361,0.0,0.1721170395869191,8.8,479,1033,48.88123924268503,272.6825670027047
23649,40.67,WIN,Miss Fortune,ADC,0.049176297024834024,0.024588148512417012,0.1721170395869191,10.6,470,658,58.27391197442832,357.8805015982296
23649,40.67,WIN,Alistar,SUPPORT,0.0,0.049176297024834024,0.27046963363658716,0.8,236,113,227.26825670027046,368.69928694369315
23650,25.62,LOSS,Jayce,TOP,0.0,0.195160031225605,0.0,8.0,330,345,77.36143637782982,457.06479313036687
23650,25.62,LOSS,Trundle,JUNGLE,0.078064012490242,0.11709601873536299,0.039032006245121,5.6,310,144,410.4605776736924,705.7377049180327
23650,25.62,LOSS,Orianna,MID,0.039032006245121,0.11709601873536299,0.11709601873536299,8.8,351,412,8.938329430132708,377.7127244340359
23650,25.62,LOSS,Tahm Kench,ADC,0.0,0.039032006245121,0.039032006245121,5.9,263,87,119.63309914129586,537.431693989071
23650,25.62,LOSS,Senna,SUPPORT,0.078064012490242,0.078064012490242,0.039032006245121,1.6,253,214,320.96018735363,355.07416081186574
23650,25.62,WIN,Renekton,TOP,0.039032006245121,0.0,0.195160031225605,8.5,413,212,145.94067135050742,562.4902419984387
23650,25.62,WIN,Lee Sin,JUNGLE,0.156128024980484,0.0,0.156128024980484,5.6,396,278,186.29976580796253,538.4465261514441
23650,25.62,WIN,Syndra,MID,0.156128024980484,0.078064012490242,0.078064012490242,10.1,450,434,14.910226385636221,261.1241217798595
23650,25.62,WIN,Aphelios,ADC,0.11709601873536299,0.078064012490242,0.11709601873536299,10.0,470,545,37.431693989071036,379.9375487900078
23650,25.62,WIN,Karma,SUPPORT,0.078064012490242,0.039032006245121,0.11709601873536299,0.4,266,220,70.17954722872756,232.20140515222482
23651,32.58,WIN,Aatrox,TOP,0.1841620626151013,0.061387354205033766,0.27624309392265195,7.3,433,910,537.5076734192756,1073.9103744628608
23651,32.58,WIN,Qiyana,JUNGLE,0.1534683855125844,0.12277470841006753,0.1534683855125844,5.8,363,310,366.05279312461636,724.8004910988337
23651,32.58,WIN,LeBlanc,MID,0.1841620626151013,0.12277470841006753,0.27624309392265195,5.9,375,817,272.7133210558625,636.8631062001228
23651,32.58,WIN,Aphelios,ADC,0.21485573971761818,0.0,0.3376304481276857,8.6,459,630,67.03499079189687,296.6543891958257
23651,32.58,WIN,Nautilus,SUPPORT,0.061387354205033766,0.061387354205033766,0.42971147943523635,1.0,266,166,102.63965623081646,447.63658686310623
23651,32.58,LOSS,Renekton,TOP,0.061387354205033766,0.12277470841006753,0.09208103130755065,6.8,348,388,181.9828115408226,974.6163290362186
23651,32.58,LOSS,Lee Sin,JUNGLE,0.061387354205033766,0.1841620626151013,0.09208103130755065,3.9,271,244,225.2608962553714,774.4935543278085
23651,32.58,LOSS,Syndra,MID,0.1841620626151013,0.12277470841006753,0.030693677102516883,7.4,376,740,0.27624309392265195,487.7532228360958
23651,32.58,LOSS,Miss Fortune,ADC,0.061387354205033766,0.1841620626151013,0.09208103130755065,7.2,377,585,49.78514426028239,563.1062001227748
23651,32.58,LOSS,Alistar,SUPPORT,0.0,0.1841620626151013,0.1534683855125844,0.9,209,151,148.46531614487415,588.0294659300184
23652,31.57,LOSS,Aatrox,TOP,0.12670256572695596,0.0,0.12670256572695596,8.5,421,201,324.07348748812166,647.5451377890403
23652,31.57,LOSS,Lee Sin,JUNGLE,0.03167564143173899,0.03167564143173899,0.31675641431738993,5.8,354,297,330.5986696230599,752.8983211910041
23652,31.57,LOSS,Syndra,MID,0.09502692429521697,0.06335128286347798,0.22172949002217296,8.3,420,496,54.925562242635415,290.2122267975926
23652,31.57,LOSS,Ezreal,ADC,0.22172949002217296,0.03167564143173899,0.09502692429521697,8.8,479,731,117.16819765600253,437.6940133037694
23652,31.57,LOSS,Leona,SUPPORT,0.06335128286347798,0.06335128286347798,0.22172949002217296,1.3,272,86,178.46056382641748,530.9154260373773
23652,31.57,WIN,Kennen,TOP,0.06335128286347798,0.19005384859043395,0.0,7.5,356,416,71.90370605004752,550.3009185936015
23652,31.57,WIN,Trundle,JUNGLE,0.06335128286347798,0.19005384859043395,0.03167564143173899,4.4,277,116,417.0414950902756,899.6832435856826
23652,31.57,WIN,LeBlanc,MID,0.0,0.06335128286347798,0.15837820715869497,7.6,334,459,193.1897370921761,526.2591067469116
23652,31.57,WIN,Caitlyn,ADC,0.06335128286347798,0.03167564143173899,0.0,11.4,426,445,30.566993981628126,218.72030408615774
23652,31.57,WIN,Karma,SUPPORT,0.0,0.06335128286347798,0.09502692429521697,1.3,213,145,56.73107380424454,267.7541970224897
23632,39.8,WIN,Aatrox,TOP,0.07537688442211056,0.07537688442211056,0.1256281407035176,7.3,372,259,320.92964824120605,651.2311557788945
23632,39.8,WIN,Trundle,JUNGLE,0.07537688442211056,0.07537688442211056,0.32663316582914576,4.3,307,136,560.4773869346734,829.9497487437186
23632,39.8,WIN,Twisted Fate,MID,0.05025125628140704,0.0,0.2763819095477387,8.5,421,461,164.32160804020103,312.7889447236181
23632,39.8,WIN,Aphelios,ADC,0.2512562814070352,0.0,0.1256281407035176,10.6,528,672,34.72361809045226,145.678391959799
23632,39.8,WIN,Thresh,SUPPORT,0.0,0.0,0.35175879396984927,0.9,239,77,49.67336683417086,247.035175879397
23632,39.8,LOSS,Ornn,TOP,0.05025125628140704,0.07537688442211056,0.07537688442211056,7.5,333,223,63.79396984924624,653.3417085427136
23632,39.8,LOSS,Jarvan IV,JUNGLE,0.0,0.10050251256281408,0.15075376884422112,4.4,263,104,218.36683417085428,537.7386934673367
23632,39.8,LOSS,Syndra,MID,0.02512562814070352,0.07537688442211056,0.10050251256281408,8.8,368,480,33.165829145728644,384.0452261306533
23632,39.8,LOSS,Kalista,ADC,0.05025125628140704,0.1256281407035176,0.07537688442211056,8.2,377,283,86.53266331658293,394.1708542713568
23632,39.8,LOSS,Nautilus,SUPPORT,0.02512562814070352,0.07537688442211056,0.10050251256281408,1.0,216,137,34.14572864321608,293.79396984924625
23633,34.23,WIN,Sett,TOP,0.0,0.0876424189307625,0.11685655857435,7.6,332,442,74.87583990651476,754.5427987145779
23633,34.23,WIN,Sejuani,JUNGLE,0.0,0.058428279287175,0.292141396435875,5.2,291,307,283.75693835816537,1083.3187262635117
23633,34.23,WIN,Azir,MID,0.11685655857435,0.11685655857435,0.1460706982179375,7.6,384,407,105.84282792871751,535.8749634823255
23633,34.23,WIN,Kalista,ADC,0.175284837861525,0.1460706982179375,0.0876424189307625,8.4,385,493,75.08033888401987,449.51796669588083
23633,34.23,WIN,Nautilus,SUPPORT,0.0292141396435875,0.1460706982179375,0.2337131171487,0.7,209,193,42.18521764534035,511.59801343850427
23633,34.23,LOSS,Aatrox,TOP,0.0292141396435875,0.11685655857435,0.1460706982179375,6.4,323,318,247.29769208296818,759.1002044989775
23633,34.23,LOSS,Lee Sin,JUNGLE,0.0292141396435875,0.058428279287175,0.408997955010225,4.7,339,266,279.46245983055803,804.0607654104588
23633,34.23,LOSS,Ryze,MID,0.3213555360794625,0.058428279287175,0.175284837861525,10.5,541,805,418.46333625474733,650.3943908851885
23633,34.23,LOSS,Varus,ADC,0.1460706982179375,0.058428279287175,0.37978381536663747,9.1,468,1048,35.40753724802805,273.4735612036226
23633,34.23,LOSS,Tahm Kench,SUPPORT,0.0292141396435875,0.0292141396435875,0.4382120946538125,1.0,263,129,198.53929301782065,411.86094069529656
23634,24.08,LOSS,Renekton,TOP,0.08305647840531562,0.04152823920265781,0.12458471760797343,8.2,384,224,170.4734219269103,549.8338870431894
23634,24.08,LOSS,Sejuani,JUNGLE,0.08305647840531562,0.0,0.41528239202657813,5.4,371,157,391.2790697674419,707.7657807308971
23634,24.08,LOSS,Sylas,MID,0.12458471760797343,0.04152823920265781,0.37375415282392027,8.7,423,500,174.9169435215947,617.0681063122925
23634,24.08,LOSS,Kalista,ADC,0.29069767441860467,0.0,0.20764119601328906,10.4,543,302,38.24750830564784,163.45514950166114
23634,24.08,LOSS,Sett,SUPPORT,0.04152823920265781,0.04152823920265781,0.37375415282392027,1.4,281,198,44.89202657807309,350.9136212624585
23634,24.08,WIN,Aatrox,TOP,0.0,0.08305647840531562,0.04152823920265781,8.8,340,200,104.77574750830566,461.7109634551495
23634,24.08,WIN,Lee Sin,JUNGLE,0.0,0.08305647840531562,0.04152823920265781,4.2,253,88,199.58471760797343,595.6810631229237
23634,24.08,WIN,Ryze,MID,0.04152823920265781,0.16611295681063123,0.0,9.3,358,288,101.03820598006645,514.6594684385383
23634,24.08,WIN,Varus,ADC,0.08305647840531562,0.16611295681063123,0.0,9.1,400,307,14.825581395348838,371.34551495016615
23634,24.08,WIN,Thresh,SUPPORT,0.0,0.12458471760797343,0.04152823920265781,1.4,206,69,1.9102990033222593,255.64784053156149
23635,25.53,WIN,Poppy,TOP,0.11750881316098707,0.0,0.19584802193497844,7.5,432,460,62.43634939287113,323.81511946729336
23635,25.53,WIN,Trundle,JUNGLE,0.0,0.0,0.3133568350959655,5.1,336,162,617.5088131609871,775.8323540932237
23635,25.53,WIN,Ryze,MID,0.11750881316098707,0.03916960438699569,0.23501762632197415,10.8,470,385,199.1382687034861,403.95613004308655
23635,25.53,WIN,Miss Fortune,ADC,0.15667841754798276,0.03916960438699569,0.23501762632197415,9.6,457,479,9.988249118683902,209.36153544849196
23635,25.53,WIN,Leona,SUPPORT,0.03916960438699569,0.0,0.11750881316098707,1.0,243,76,24.050137093615355,283.7054445750098
23635,25.53,LOSS,Aatrox,TOP,0.0,0.11750881316098707,0.07833920877399138,7.0,284,155,107.52056404230316,549.0403446925186
23635,25.53,LOSS,Lee Sin,JUNGLE,0.0,0.03916960438699569,0.0,4.9,263,139,236.34939287113198,710.2624363493928
23635,25.53,LOSS,Kassadin,MID,0.03916960438699569,0.07833920877399138,0.03916960438699569,8.4,374,351,202.89855072463766,602.7810419114767
23635,25.53,LOSS,Kalista,ADC,0.0,0.07833920877399138,0.03916960438699569,8.5,316,402,18.44888366627497,270.5052878965922
23635,25.53,LOSS,Taric,SUPPORT,0.03916960438699569,0.11750881316098707,0.03916960438699569,1.2,231,96,213.94437916177046,402.8985507246377
23627,41.73,LOSS,Kennen,TOP,0.04792715073088905,0.14378145219266716,0.0958543014617781,7.2,353,285,192.69110951353943,545.6506110711719
23627,41.73,LOSS,Olaf,JUNGLE,0.0,0.07189072609633358,0.07189072609633358,5.2,285,125,394.2247783369279,905.0563144021089
23627,41.73,LOSS,Ekko,MID,0.07189072609633358,0.0,0.11981787682722263,9.9,452,315,341.50491253294996,497.60364246345557
23627,41.73,LOSS,Kalista,ADC,0.11981787682722263,0.0,0.0958543014617781,9.7,432,391,87.61083153606519,219.07500599089386
23627,41.73,LOSS,Blitzcrank,SUPPORT,0.023963575365444526,0.0958543014617781,0.14378145219266716,0.8,225,131,51.2341241313204,367.6971004073808
23627,41.73,WIN,Renekton,TOP,0.04792715073088905,0.04792715073088905,0.0958543014617781,8.4,414,333,151.6654684878984,637.8145219266715
23627,41.73,WIN,Lee Sin,JUNGLE,0.04792715073088905,0.023963575365444526,0.2635993290198898,5.5,329,182,242.43949197220226,654.7567697100408
23627,41.73,WIN,Syndra,MID,0.0958543014617781,0.04792715073088905,0.14378145219266716,7.8,367,577,27.36640306733765,256.60196501318
23627,41.73,WIN,Aphelios,ADC,0.11981787682722263,0.04792715073088905,0.04792715073088905,8.3,415,478,40.13898873711958,175.58111670261204
23627,41.73,WIN,Thresh,SUPPORT,0.0,0.0958543014617781,0.21567217828900073,1.1,228,91,23.4124131320393,344.42846872753415
23628,22.42,WIN,Jayce,TOP,0.04460303300624442,0.08920606601248884,0.4014272970561998,9.1,400,562,27.787689562890275,469.75914362176627
23628,22.42,WIN,Lee Sin,JUNGLE,0.13380909901873325,0.08920606601248884,0.2676181980374665,5.8,359,245,279.8394290811775,792.3728813559321
23628,22.42,WIN,Syndra,MID,0.2230151650312221,0.0,0.4460303300624442,9.8,494,859,20.829616413916145,220.56199821587867
23628,22.42,WIN,Varus,ADC,0.2676181980374665,0.0,0.4460303300624442,9.9,540,952,20.115967885816232,268.1088314005352
23628,22.42,WIN,Tahm Kench,SUPPORT,0.08920606601248884,0.04460303300624442,0.4460303300624442,1.2,292,143,221.40945584299732,321.18644067796606
23628,22.42,LOSS,Sett,TOP,0.04460303300624442,0.13380909901873325,0.04460303300624442,7.3,370,290,31.400535236396074,686.0392506690455
23628,22.42,LOSS,Olaf,JUNGLE,0.04460303300624442,0.1784121320249777,0.13380909901873325,5.3,316,273,267.43978590544157,812.801070472792
23628,22.42,LOSS,Aurelion Sol,MID,0.04460303300624442,0.08920606601248884,0.04460303300624442,6.6,299,194,204.59411239964317,716.1462979482604
23628,22.42,LOSS,Miss Fortune,ADC,0.04460303300624442,0.13380909901873325,0.04460303300624442,8.2,333,260,14.71900089206066,463.02408563782336
23628,22.42,LOSS,Thresh,SUPPORT,0.04460303300624442,0.2230151650312221,0.08920606601248884,1.3,226,57,126.04817127564674,718.5994647636039
23629,39.07,WIN,Renekton,TOP,0.0,0.07678525723061172,0.10238034297414897,8.2,348,232,272.81801894036346,941.1057077041208
23629,39.07,WIN,Olaf,JUNGLE,0.1791656002047607,0.051190171487074485,0.07678525723061172,5.2,384,426,490.63219861786536,1009.342206296391
23629,39.07,WIN,Rumble,MID,0.025595085743537242,0.28154594317890963,0.1791656002047607,6.2,310,493,148.83542359866905,958.1520348093167
23629,39.07,WIN,Kalista,ADC,0.07678525723061172,0.1279754287176862,0.10238034297414897,8.7,403,421,159.53416943946763,609.342206296391
23629,39.07,WIN,Taric,SUPPORT,0.0,0.10238034297414897,0.28154594317890963,1.4,231,92,503.4809316611211,690.1202969029946
23629,39.07,LOSS,Ornn,TOP,0.051190171487074485,0.025595085743537242,0.1791656002047607,7.2,335,512,70.41208088047095,694.4970565651395
23629,39.07,LOSS,Lee Sin,JUNGLE,0.1279754287176862,0.10238034297414897,0.23035577169183516,5.0,334,414,185.92270284105453,748.6050678269772
23629,39.07,LOSS,Syndra,MID,0.2559508574353724,0.051190171487074485,0.3071410289224469,9.7,504,1318,34.604555925262346,360.0204760685948
23629,39.07,LOSS,Varus,ADC,0.20476068594829794,0.07678525723061172,0.2559508574353724,8.6,422,1020,24.28973637061684,275.0703864857947
23629,39.07,LOSS,Braum,SUPPORT,0.0,0.025595085743537242,0.48630662912720757,0.7,221,161,104.1208088047095,285.1292551830049
23630,30.87,WIN,Camille,TOP,0.16196954972465177,0.12957563977972142,0.16196954972465177,7.1,388,447,109.8153547133139,758.5034013605442
23630,30.87,WIN,Trundle,JUNGLE,0.032393909944930355,0.06478781988986071,0.2915451895043732,4.5,315,183,587.5931324910916,1020.7321023647554
23630,30.87,WIN,Galio,MID,0.032393909944930355,0.12957563977972142,0.1943634596695821,7.2,328,314,101.0689990281827,640.3304178814383
23630,30.87,WIN,Aphelios,ADC,0.16196954972465177,0.06478781988986071,0.22675736961451246,9.4,436,897,99.44930353093618,563.1681243926141
23630,30.87,WIN,Braum,SUPPORT,0.0,0.12957563977972142,0.32393909944930355,1.2,233,239,188.9860706187237,543.699384515711
23630,30.87,LOSS,Renekton,TOP,0.09718172983479105,0.032393909944930355,0.2915451895043732,7.6,415,349,336.4755425979916,806.7055393586005
23630,30.87,LOSS,Lee Sin,JUNGLE,0.032393909944930355,0.09718172983479105,0.32393909944930355,4.5,321,148,266.8286362163913,842.8571428571428
23630,30.87,LOSS,Corki,MID,0.2915451895043732,0.032393909944930355,0.1943634596695821,11.4,575,1122,80.3692905733722,522.2222222222222
23630,30.87,LOSS,Varus,ADC,0.09718172983479105,0.16196954972465177,0.2915451895043732,9.0,428,842,9.718172983479105,406.99708454810497
23630,30.87,LOSS,Thresh,SUPPORT,0.0,0.06478781988986071,0.42112082928409456,0.8,257,186,182.11856171039844,430.1263362487852
23617,38.07,WIN,Ornn,TOP,0.052534804307853955,0.07880220646178093,0.18387181507748884,6.6,353,206,117.17888100866824,676.8584187023903
23617,38.07,WIN,Trundle,JUNGLE,0.07880220646178093,0.026267402153926978,0.28894142369319675,4.4,327,243,587.8907276070397,1018.702390333596
23617,38.07,WIN,Azir,MID,0.052534804307853955,0.10506960861570791,0.2626740215392698,7.3,375,511,83.26766482794852,467.53349093774625
23617,38.07,WIN,Miss Fortune,ADC,0.2364066193853428,0.026267402153926978,0.10506960861570791,10.8,511,649,5.594956658786446,342.5531914893617
